Time,Engine RPM,Throttle Pos,Manifold Pres,Air Temp Inlet,Engine Temp,Lambda 1,Fuel Temp,Fuel Pres,Eng Oil Temp,Eng Oil Pres,G Force Lat,G Force Long,Rotary 1,Rotary 2,Fuel Pressure Sense,Drive Speed Left,Ground Speed Left,Ground Speed Right,Bat Volts ECU,La 1 Short Trim,La 1 Long Trim,Lambda 1 Aim,Fuel Cut Level Total,Ign Cut Level Total,RPM Limit Cut Level,Gear Chg Cut Level,Fuel Actual PW,Fuel Effective PW,Fuel Accel,Fuel Decel,Overrun Recovery PW,Ign Advance,Fuel Base PW,Fuel MAP Comp,Fuel AT Comp,Fuel ET Comp,Fuel Dead Time Prim,Fuel Comp 1,Fuel Starting Comp,Fuel La Comp,Fuel Accel Clamp,Fuel Decel Clamp,Ign Base Advance,Ign AT Comp,Ign ET Comp,Ign Comp 1,Ign Gear Cut Retard
s,rpm,%,bar,C,C,LA,C,psi,C,bar,G,G,,,psi,,,,V,%,%,,%,%,%,%,mSec,mSec,mSec,mSec,mSec,dBTDC,mSec,%,%,%,mSec,%,%,%,mSec,mSec,deg,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9,3002,12.9,0.66,26.4,71.4,1.116,32.8,42.4,65.8,2.786,0.017,2.048,4,1,53.9,0,0,0,13.89,0,0,0.958,0,0,0,0,1.918,1.226,0,0,0,40.7,1.228,0,-0.3,0,0.694,0,0,0,1.77,1.062,40.7,0,0,0,0
9,3043,12.9,0.655,26.4,71.4,1.1,32.8,42.4,65.8,2.842,0.015,5.413,4,1,53.9,0,0,0,13.89,0,0,0.984,0,0,0,0,1.9,1.208,0,0,0,40.9,1.21,0,-0.3,0,0.692,0,0,0,1.77,1.064,40.9,0,0,0,0
9.1,2992,12.9,0.656,26.4,71.4,1.11,32.8,42.4,65.8,2.783,0.016,5.646,4,1,53.9,0,0,0,13.9,0,0,0.984,0,0,0,0,1.9,1.21,0,0,0,40.8,1.212,0,-0.3,0,0.692,0,0,0,1.77,1.064,40.8,0,0,0,0
9.2,2963,12.9,0.653,26.4,71.5,1.101,32.8,42.4,65.8,2.724,0.014,2.039,4,1,53.9,0,0,0,13.9,0,0,0.984,0,0,0,0,1.896,1.206,0,0,0,42,1.208,0,-0.3,0,0.692,0,0,0,1.77,1.064,42,0,0,0,0
9.3,2983,12.9,0.651,26.4,71.5,1.1,32.8,42.4,65.8,2.665,0.016,3.391,4,1,53.8,0,0,0,13.91,0,0,0.984,0,0,0,0,1.882,1.194,0,0,0,41.3,1.196,0,-0.3,0,0.692,0,0,0,1.77,1.064,41.3,0,0,0,0
9.4,3004,12.9,0.647,26.4,71.5,1.1,32.8,42.4,65.8,2.606,0.014,6.438,4,1,53.8,0,0,0,13.92,0,0,0.984,0,0,0,0,1.876,1.188,0,0,0,41.3,1.19,0,-0.3,0,0.692,0,0,0,1.77,1.064,41.3,0,0,0,0
9.5,2941,12.9,0.649,26.4,71.6,1.092,32.8,42.4,65.8,2.548,0.017,-0.166,4,1,53.8,0,0,0,13.93,0,0,0.984,0,0,0,0,1.886,1.2,0,0,0,42.4,1.202,0,-0.3,0,0.692,0,0,0,1.77,1.064,42.4,0,0,0,0
9.6,2973,12.9,0.649,26.4,71.6,1.105,32.8,42.4,65.8,2.489,0.016,5.49,4,1,53.8,0,0,0,13.93,0,0,0.984,0,0,0,0,1.882,1.196,0,0,0,42,1.198,0,-0.3,0,0.692,0,0,0,1.77,1.064,42,0,0,0,0
9.7,2969,12.9,0.645,26.4,71.6,1.122,32.8,42.4,65.8,2.43,0.019,1.251,4,1,53.8,0,0,0,13.94,0,0,0.984,0,0,0,0,1.882,1.196,0,0,0,42.3,1.198,0,-0.3,0,0.692,0,0,0,1.77,1.064,42.3,0,0,0,0
9.8,2980,12.9,0.641,26.4,71.6,1.163,32.8,42.4,65.8,2.371,0.016,-4.577,4,1,53.7,0,0,0,13.95,0,0,0.984,0,0,0,0,1.874,1.19,0,0,0,42.1,1.192,0,-0.3,0,0.692,0,0,0,1.77,1.064,42.1,0,0,0,0
9.9,3063,12.9,0.649,26.4,71.7,1.163,32.8,42.4,65.8,2.312,0.016,-6.711,4,1,53.7,0,0,0,13.95,0,0,0.984,0,0,0,0,1.88,1.196,0,0,0,41.4,1.198,0,-0.3,0,0.692,0,0,0,1.77,1.064,41.4,0,0,0,0
10,2987,12.9,0.647,26.4,71.7,1.131,32.8,42.4,65.8,2.253,0.018,-6.69,4,1,53.7,0,0,0,13.96,0,0,0.957,0,0,0,0,1.872,1.188,0,0,0,41.3,1.19,0,-0.3,0,0.684,0,0,0,1.784,1.046,41.3,0,0,0,0
10.1,2950,12.9,0.644,26.4,71.7,1.118,32.8,42.4,65.8,2.259,0.016,0.663,4,1,53.8,0,0,0,13.96,0,0,0.957,0,0,0,0,1.876,1.192,0,0,0,42,1.194,0,-0.3,0,0.684,0,0,0,1.784,1.046,42,0,0,0,0
10.2,2911,12.9,0.646,26.4,71.8,1.141,32.8,42.4,65.8,2.264,0.017,2.603,4,1,53.8,0,0,0,13.96,0,0,0.957,0,0,0,0,1.882,1.198,0,0,0,42.5,1.2,0,-0.3,0,0.684,0,0,0,1.784,1.046,42.5,0,0,0,0
10.3,2945,12.9,0.649,26.4,71.8,1.141,32.8,42.4,65.8,2.27,0.014,6.687,4,1,53.9,0,0,0,13.96,0,0,0.957,0,0,0,0,1.874,1.19,0,0,0,41.5,1.192,0,-0.3,0,0.684,0,0,0,1.784,1.046,41.5,0,0,0,0
10.4,2909,12.9,0.649,26.4,71.9,1.139,32.8,42.4,65.8,2.276,0.018,3.028,4,1,53.9,0,0,0,13.96,0,0,0.957,0,0,0,0,1.88,1.196,0,0,0,42,1.198,0,-0.3,0,0.684,0,0,0,1.784,1.046,42,0,0,0,0
10.5,2897,12.9,0.653,26.4,71.9,1.156,32.8,42.4,65.8,2.282,0.017,2.373,4,1,54,0,0,0,13.96,0,0,0.957,0,0,0,0,1.888,1.206,0,0,0,41.9,1.208,0,-0.3,0,0.684,0,0,0,1.784,1.046,41.9,0,0,0,0
10.6,2918,12.9,0.658,26.4,71.9,1.139,32.8,42.4,65.8,2.287,0.021,-1.029,4,1,54,0,0,0,13.97,0,0,0.957,0,0,0,0,1.904,1.22,0,0,0,42.3,1.222,0,-0.3,0,0.684,0,0,0,1.784,1.046,42.3,0,0,0,0
10.7,3033,12.9,0.663,26.4,72,1.137,32.8,42.4,65.8,2.293,0.019,10.234,4,1,54,0,0,0,13.97,0,0,0.957,0,0,0,0,1.914,1.23,0,0,0,41.1,1.232,0,-0.3,0,0.684,0,0,0,1.784,1.046,41.1,0,0,0,0
10.8,3048,12.9,0.66,26.4,72,1.147,32.8,42.4,65.8,2.299,0.016,7.711,4,1,54.1,0,0,0,13.97,0,0,0.957,0,0,0,0,1.912,1.228,0,0,0,40.8,1.23,0,-0.3,0,0.684,0,0,0,1.784,1.046,40.8,0,0,0,0
10.9,3001,12.9,0.657,26.4,72.1,1.098,32.8,42.4,65.8,2.304,0.018,4.958,4,1,54.2,0,0,0,13.97,0,0,0.957,0,0,0,0,1.896,1.214,0,0,0,41.2,1.216,0,-0.3,0,0.684,0,0,0,1.784,1.046,41.2,0,0,0,0
11,2949,12.9,0.654,26.4,72.1,1.084,32.8,42.4,65.8,2.31,0.017,-2.954,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.886,1.202,0,0,0,41.2,1.204,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.2,0,0,0,0
11.1,2979,12.9,0.655,26.4,72.1,1.097,32.8,42.4,65.8,2.297,0.016,2.04,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.894,1.21,0,0,0,41.6,1.212,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.6,0,0,0,0
11.2,2950,12.9,0.654,26.4,72.2,1.107,32.8,42.4,65.8,2.285,0.015,4.409,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.886,1.202,0,0,0,41,1.204,0,-0.3,0,0.684,0,0,0,1.792,1.036,41,0,0,0,0
11.3,3011,12.9,0.655,26.4,72.2,1.124,32.8,42.4,65.8,2.272,0.014,2.346,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.894,1.208,0,0,0,41.3,1.21,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.3,0,0,0,0
11.4,3063,12.9,0.653,26.4,72.2,1.12,32.8,42.4,65.8,2.259,0.016,-1.7,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.89,1.204,0,0,0,41.1,1.206,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.1,0,0,0,0
11.5,2990,12.9,0.654,26.4,72.3,1.094,32.8,42.4,65.8,2.247,0.016,8.776,4,1,54.2,0,0,0,13.97,0,0,0.965,0,0,0,0,1.89,1.204,0,0,0,41,1.206,0,-0.3,0,0.684,0,0,0,1.792,1.036,41,0,0,0,0
11.6,2952,12.9,0.654,26.4,72.3,1.078,32.8,42.4,65.9,2.234,0.015,-4.639,4,1,54.1,0,0,0,13.97,0,0,0.965,0,0,0,0,1.888,1.202,0,0,0,41.1,1.204,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.1,0,0,0,0
11.7,3028,12.9,0.656,26.4,72.3,1.097,32.8,42.4,65.9,2.221,0.016,4.963,4,1,54.1,0,0,0,13.97,0,0,0.965,0,0,0,0,1.896,1.21,0,0,0,41.3,1.212,0,-0.3,0,0.684,0,0,0,1.792,1.036,41.3,0,0,0,0
11.8,3088,12.9,0.655,26.4,72.3,1.117,32.8,42.4,65.9,2.208,0.017,1.568,4,1,54.1,0,0,0,13.97,0,0,0.965,0,0,0,0,1.89,1.204,0,0,0,40.8,1.206,0,-0.3,0,0.684,0,0,0,1.792,1.036,40.8,0,0,0,0
11.9,3011,12.9,0.655,26.4,72.4,1.083,32.8,42.4,65.9,2.196,0.02,6.901,4,1,54.1,0,0,0,13.97,0,0,0.965,0,0,0,0,1.89,1.206,0,0,0,41,1.208,0,-0.3,0,0.684,0,0,0,1.792,1.036,41,0,0,0,0
12,2995,12.9,0.653,26.4,72.4,1.08,32.8,42.4,65.9,2.183,0.018,3.187,4,1,54.1,0,0,0,13.97,0,0,0.965,0,0,0,0,1.884,1.2,0,0,0,41.1,1.202,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.1,0,0,0,0
12.1,2957,12.9,0.652,26.4,72.4,1.117,32.8,42.4,65.9,2.205,0.017,1.338,4,1,54.1,0,0,0,13.98,0,0,0.965,0,0,0,0,1.884,1.198,0,0,0,41.4,1.2,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.4,0,0,0,0
12.2,2943,12.9,0.649,26.4,72.5,1.083,32.8,42.4,65.9,2.227,0.015,8.007,4,1,54.1,0,0,0,13.98,0,0,0.965,0,0,0,0,1.874,1.19,0,0,0,41.4,1.192,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.4,0,0,0,0
12.3,2934,12.9,0.65,26.4,72.5,1.095,32.8,42.4,65.9,2.248,0.017,7.13,4,1,54.1,0,0,0,13.99,0,0,0.965,0,0,0,0,1.878,1.194,0,0,0,41.7,1.196,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.7,0,0,0,0
12.4,3006,12.9,0.655,26.4,72.6,1.135,32.8,42.4,65.9,2.27,0.015,5.286,4,1,54.1,0,0,0,14,0,0,0.965,0,0,0,0,1.888,1.206,0,0,0,40.8,1.208,0,-0.3,0,0.684,0,0,0,1.778,1.054,40.8,0,0,0,0
12.5,3093,12.9,0.657,26.4,72.6,1.133,32.8,42.4,65.9,2.292,0.014,13.582,4,1,54.1,0,0,0,14.01,0,0,0.965,0,0,0,0,1.908,1.224,0,0,0,41.2,1.226,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.2,0,0,0,0
12.6,3021,12.9,0.654,26.4,72.6,1.117,32.8,42.4,65.9,2.314,0.019,6.484,4,1,54.1,0,0,0,14.01,0,0,0.965,0,0,0,0,1.89,1.208,0,0,0,41.2,1.21,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.2,0,0,0,0
12.7,2927,12.9,0.648,26.4,72.7,1.118,32.8,42.4,65.9,2.336,0.015,5.731,4,1,54.1,0,0,0,14.02,0,0,0.965,0,0,0,0,1.876,1.196,0,0,0,42,1.198,0,-0.3,0,0.684,0,0,0,1.778,1.054,42,0,0,0,0
12.8,2980,12.9,0.65,26.4,72.7,1.106,32.8,42.4,65.9,2.357,0.017,2.096,4,1,54.1,0,0,0,14.03,0,0,0.965,0,0,0,0,1.866,1.188,0,0,0,41,1.19,0,-0.3,0,0.684,0,0,0,1.778,1.054,41,0,0,0,0
12.9,3083,12.9,0.649,26.4,72.8,1.137,32.8,42.4,65.9,2.379,0.015,10.276,4,1,54.1,0,0,0,14.03,0,0,0.965,0,0,0,0,1.876,1.196,0,0,0,41.4,1.198,0,-0.3,0,0.684,0,0,0,1.778,1.054,41.4,0,0,0,0
13,2971,12.9,0.645,26.4,72.8,1.118,32.8,42.4,65.9,2.401,0.016,6.787,4,1,54.1,0,0,0,14.04,0,0,0.963,0,0,0,0,1.866,1.188,0,0,0,41.5,1.19,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.5,0,0,0,0
13.1,2976,12.9,0.644,26.4,72.8,1.117,32.8,42.4,65.9,2.401,0.018,5.711,4,1,54.1,0,0,0,14.04,0,0,0.963,0,0,0,0,1.868,1.19,0,0,0,41.8,1.192,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.8,0,0,0,0
13.2,3031,12.9,0.641,26.4,72.9,1.155,32.8,42.4,65.9,2.401,0.014,0.427,4,1,54.1,0,0,0,14.05,0,0,0.963,0,0,0,0,1.868,1.19,0,0,0,41.9,1.192,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.9,0,0,0,0
13.3,3044,12.9,0.637,26.4,72.9,1.133,32.8,42.4,65.9,2.401,0.017,11.219,4,1,54.1,0,0,0,14.05,0,0,0.963,0,0,0,0,1.868,1.192,0,0,0,42.3,1.194,0,-0.3,0,0.678,0,0,0,1.792,1.028,42.3,0,0,0,0
13.4,3092,12.9,0.646,26.4,72.9,1.132,32.8,42.4,65.9,2.401,0.016,-2.204,4,1,54.1,0,0,0,14.06,0,0,0.963,0,0,0,0,1.864,1.188,0,0,0,41.4,1.19,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.4,0,0,0,0
13.5,3067,12.9,0.655,26.4,73,1.117,32.8,42.4,65.9,2.401,0.016,2.843,4,1,54.2,0,0,0,14.06,0,0,0.963,0,0,0,0,1.882,1.204,0,0,0,40.9,1.206,0,-0.3,0,0.678,0,0,0,1.792,1.028,40.9,0,0,0,0
13.6,3078,12.9,0.648,26.4,73,1.153,32.8,42.4,65.9,2.4,0.019,10.662,4,1,54.2,0,0,0,14.06,0,0,0.963,0,0,0,0,1.874,1.196,0,0,0,41.5,1.198,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.5,0,0,0,0
13.7,3004,12.9,0.641,26.4,73,1.118,32.8,42.4,65.9,2.4,0.017,11.374,4,1,54.2,0,0,0,14.07,0,0,0.963,0,0,0,0,1.868,1.19,0,0,0,41.9,1.192,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.9,0,0,0,0
13.8,3051,12.9,0.634,26.4,73,1.098,32.8,42.4,65.9,2.4,0.015,8.022,4,1,54.2,0,0,0,14.07,0,0,0.963,0,0,0,0,1.864,1.188,0,0,0,42.3,1.19,0,-0.3,0,0.678,0,0,0,1.792,1.028,42.3,0,0,0,0
13.9,3044,12.9,0.639,26.4,73.1,1.095,32.8,42.4,65.9,2.4,0.018,4.298,4,1,54.2,0,0,0,14.08,0,0,0.963,0,0,0,0,1.862,1.188,0,0,0,41.9,1.19,0,-0.3,0,0.678,0,0,0,1.792,1.028,41.9,0,0,0,0
14,3004,12.9,0.652,26.4,73.1,1.097,32.8,42.4,65.9,2.4,0.016,2.565,4,1,54.2,0,0,0,14.08,0,0,0.959,0,0,0,0,1.874,1.2,0,0,0,41.6,1.202,0,-0.3,0,0.674,0,0,0,1.784,1.052,41.6,0,0,0,0
14.1,2997,12.9,0.653,26.4,73.1,1.091,32.8,42.4,65.9,2.404,0.015,7.2,4,1,54.2,0,0,0,14.07,0,0,0.959,0,0,0,0,1.878,1.204,0,0,0,41.6,1.206,0,-0.3,0,0.674,0,0,0,1.784,1.052,41.6,0,0,0,0
14.2,3033,12.9,0.653,26.4,73.2,1.109,32.8,42.4,65.9,2.408,0.018,10.228,4,1,54.2,0,0,0,14.07,0,0,0.959,0,0,0,0,1.874,1.2,0,0,0,40.9,1.202,0,-0.3,0,0.674,0,0,0,1.784,1.052,40.9,0,0,0,0
14.3,3063,12.9,0.651,26.4,73.2,1.106,32.8,42.4,65.9,2.412,0.017,9.121,4,1,54.1,0,0,0,14.06,0,0,0.959,0,0,0,0,1.87,1.192,0,0,0,41,1.194,0,-0.3,0,0.674,0,0,0,1.784,1.052,41,0,0,0,0
14.4,3056,12.9,0.653,26.4,73.3,1.097,32.8,42.4,65.9,2.416,0.017,3.32,4,1,54.1,0,0,0,14.05,0,0,0.959,0,0,0,0,1.88,1.202,0,0,0,41.5,1.204,0,-0.3,0,0.674,0,0,0,1.784,1.052,41.5,0,0,0,0
14.5,2969,12.9,0.654,26.4,73.3,1.118,32.8,42.4,66,2.42,0.016,6.155,4,1,54.1,0,0,0,14.04,0,0,0.959,0,0,0,0,1.884,1.204,0,0,0,41,1.206,0,-0.3,0,0.674,0,0,0,1.784,1.052,41,0,0,0,0
14.6,2953,12.9,0.653,26.4,73.3,1.126,32.8,42.4,66,2.425,0.013,3.5,4,1,54.1,0,0,0,14.04,0,0,0.959,0,0,0,0,1.88,1.2,0,0,0,41.2,1.202,0,-0.3,0,0.674,0,0,0,1.784,1.052,41.2,0,0,0,0
14.7,2986,12.9,0.653,26.4,73.4,1.117,32.8,42.4,66,2.429,0.018,1.41,4,1,54.1,0,0,0,14.03,0,0,0.959,0,0,0,0,1.88,1.2,0,0,0,41,1.202,0,-0.3,0,0.674,0,0,0,1.784,1.052,41,0,0,0,0
14.8,3056,12.9,0.655,26.4,73.4,1.112,32.8,42.4,66,2.433,0.015,10.387,4,1,54,0,0,0,14.02,0,0,0.959,0,0,0,0,1.888,1.208,0,0,0,41.5,1.21,0,-0.3,0,0.674,0,0,0,1.784,1.052,41.5,0,0,0,0
14.9,2965,12.9,0.655,26.4,73.5,1.112,32.8,42.4,66,2.437,0.016,3.949,4,1,54,0,0,0,14.02,0,0,0.959,0,0,0,0,1.884,1.204,0,0,0,40.9,1.206,0,-0.3,0,0.674,0,0,0,1.784,1.052,40.9,0,0,0,0
15,3033,12.9,0.65,26.4,73.5,1.105,32.8,42.4,66,2.441,0.017,3.559,4,1,54,0,0,0,14.01,0,0,0.967,0,0,0,0,1.872,1.192,0,0,0,41.2,1.194,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.2,0,0,0,0
15.1,3059,12.9,0.644,26.4,73.5,1.155,32.8,42.4,66,2.429,0.016,1.244,4,1,54,0,0,0,14.02,0,0,0.967,0,0,0,0,1.872,1.194,0,0,0,41.7,1.196,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.7,0,0,0,0
15.2,3048,12.9,0.639,26.4,73.6,1.102,32.8,42.4,66,2.418,0.02,1.685,4,1,54,0,0,0,14.02,0,0,0.967,0,0,0,0,1.868,1.192,0,0,0,42.1,1.194,0,-0.3,0,0.68,0,0,0,1.77,1.068,42.1,0,0,0,0
15.3,3056,12.9,0.641,26.4,73.6,1.111,32.8,42.4,66,2.406,0.015,1.522,4,1,54,0,0,0,14.03,0,0,0.967,0,0,0,0,1.866,1.192,0,0,0,42,1.194,0,-0.3,0,0.68,0,0,0,1.77,1.068,42,0,0,0,0
15.4,3052,12.9,0.65,26.4,73.6,1.109,32.8,42.4,66,2.395,0.019,1.91,4,1,54,0,0,0,14.04,0,0,0.967,0,0,0,0,1.864,1.192,0,0,0,41.1,1.194,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.1,0,0,0,0
15.5,3015,12.9,0.65,26.4,73.7,1.108,32.8,42.4,66,2.383,0.017,6.234,4,1,54,0,0,0,14.04,0,0,0.967,0,0,0,0,1.864,1.188,0,0,0,41,1.19,0,-0.3,0,0.68,0,0,0,1.77,1.068,41,0,0,0,0
15.6,2983,12.9,0.648,26.4,73.7,1.1,32.8,42.4,66,2.371,0.016,0.998,4,1,54,0,0,0,14.05,0,0,0.967,0,0,0,0,1.828,1.152,0,0,0,41.2,1.154,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.2,0,0,0,0
15.7,2947,12.9,0.645,26.4,73.7,1.106,32.8,42.4,66,2.36,0.015,5.131,4,1,54,0,0,0,14.06,0,0,0.967,0,0,0,0,1.828,1.154,0,0,0,41.6,1.156,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.6,0,0,0,0
15.8,2971,12.9,0.646,26.4,73.7,1.12,32.8,42.4,66,2.348,0.017,0.785,4,1,54,0,0,0,14.07,0,0,0.967,0,0,0,0,1.826,1.152,0,0,0,41.5,1.154,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.5,0,0,0,0
15.9,3033,12.9,0.649,26.4,73.8,1.119,32.8,42.4,66,2.337,0.018,1.831,4,1,54,0,0,0,14.07,0,0,0.967,0,0,0,0,1.83,1.158,0,0,0,41.3,1.16,0,-0.3,0,0.68,0,0,0,1.77,1.068,41.3,0,0,0,0
16,2895,12.9,0.651,26.4,73.8,1.149,32.8,42.4,66,2.325,0.016,9.475,4,1,54,0,0,0,14.08,0,0,0.958,0,0,0,0,1.84,1.166,0,0,0,42,1.168,0,-0.3,0,0.674,0,0,0,1.812,0.988,42,0,0,0,0
16.1,2976,12.9,0.656,26.4,73.8,1.168,32.8,42.4,66,2.319,0.015,5.861,4,1,54,0,0,0,14.07,0,0,0.958,0,0,0,0,1.848,1.174,0,0,0,40.9,1.176,0,-0.3,0,0.674,0,0,0,1.812,0.988,40.9,0,0,0,0
16.2,3016,12.9,0.655,26.4,73.9,1.182,32.8,42.4,66,2.313,0.016,-2.404,4,1,54,0,0,0,14.05,0,0,0.958,0,0,0,0,1.844,1.17,0,0,0,40.8,1.172,0,-0.3,0,0.674,0,0,0,1.812,0.988,40.8,0,0,0,0
16.3,3004,12.9,0.651,26.4,73.9,1.186,32.8,42.4,66,2.307,0.02,4.88,4,1,54,0,0,0,14.04,0,0,0.958,0,0,0,0,1.832,1.156,0,0,0,41,1.158,0,-0.3,0,0.674,0,0,0,1.812,0.988,41,0,0,0,0
16.4,2920,12.9,0.646,26.4,73.9,1.124,32.8,42.4,66,2.301,0.018,6.585,4,1,54,0,0,0,14.03,0,0,0.958,0,0,0,0,1.84,1.16,0,0,0,42.3,1.162,0,-0.3,0,0.674,0,0,0,1.812,0.988,42.3,0,0,0,0
16.5,2927,12.9,0.649,26.4,74,1.14,32.8,42.4,66,2.295,0.015,12.278,4,1,54,0,0,0,14.02,0,0,0.958,0,0,0,0,1.84,1.16,0,0,0,41.8,1.162,0,-0.3,0,0.674,0,0,0,1.812,0.988,41.8,0,0,0,0
16.6,2959,12.9,0.648,26.4,74,1.161,32.8,42.4,66,2.289,0.018,-2.369,4,1,54.1,0,0,0,14,0,0,0.958,0,0,0,0,1.836,1.156,0,0,0,41.6,1.158,0,-0.3,0,0.674,0,0,0,1.812,0.988,41.6,0,0,0,0
16.7,2900,12.9,0.648,26.4,74,1.18,32.8,42.4,66,2.283,0.016,4.061,4,1,54.1,0,0,0,13.99,0,0,0.958,0,0,0,0,1.84,1.16,0,0,0,42,1.162,0,-0.3,0,0.674,0,0,0,1.812,0.988,42,0,0,0,0
16.8,2902,12.9,0.649,26.4,74,1.168,32.8,42.4,66,2.277,0.017,-0.22,4,1,54.1,0,0,0,13.98,0,0,0.958,0,0,0,0,1.842,1.162,0,0,0,42.1,1.164,0,-0.3,0,0.674,0,0,0,1.812,0.988,42.1,0,0,0,0
16.9,2920,12.9,0.65,26.4,74.1,1.191,32.8,42.4,66,2.271,0.017,4.447,4,1,54.1,0,0,0,13.96,0,0,0.958,0,0,0,0,1.842,1.16,0,0,0,41.7,1.162,0,-0.3,0,0.674,0,0,0,1.812,0.988,41.7,0,0,0,0
17,3046,12.9,0.653,26.4,74.1,1.214,32.8,42.4,66,2.265,0.015,1.035,4,1,54.1,0,0,0,13.95,0,0,0.969,0,0,0,0,1.85,1.166,0,0,0,41,1.168,0,-0.3,0,0.686,0,0,0,1.77,1.068,41,0,0,0,0
17.1,2930,12.9,0.652,26.4,74.1,1.172,32.8,42.4,66,2.276,0.016,2.997,4,1,54.1,0,0,0,13.96,0.2,0,0.969,0,0,0,0,1.852,1.166,0,0,0,41.7,1.168,0,-0.3,0,0.686,0,0,0,1.77,1.068,41.7,0,0,0,0
17.2,3026,12.9,0.656,26.4,74.2,1.216,32.8,42.4,66,2.287,0.017,9.911,4,1,54.1,0,0,0,13.97,0.4,0,0.969,0,0,0,0,1.862,1.174,0,0,0,40.8,1.176,0,-0.3,0,0.686,0,0,0,1.77,1.068,40.8,0,0,0,0
17.3,3015,12.9,0.657,26.4,74.2,1.203,32.8,42.4,66,2.298,0.016,16.732,4,1,54.2,0,0,0,13.98,0.6,0,0.969,0,0,0,0,1.866,1.178,0,0,0,40.8,1.18,0,-0.3,0,0.686,0,0,0,1.77,1.068,40.8,0,0,0,0
17.4,3031,12.9,0.655,26.4,74.3,1.18,32.8,42.4,66,2.309,0.017,-3.579,4,1,54.2,0,0,0,13.99,0.8,0,0.969,0,0,0,0,1.856,1.17,0,0,0,40.8,1.172,0,-0.3,0,0.686,0,0,0,1.77,1.068,40.8,0,0,0,0
17.5,3071,12.9,0.655,26.4,74.3,1.172,32.9,42.4,66.1,2.32,0.018,-1.843,4,1,54.2,0,0,0,14.01,1,0.1,0.969,0,0,0,0,1.864,1.18,0,0,0,41.2,1.182,0,-0.3,0,0.686,0,0,0,1.77,1.068,41.2,0,0,0,0
17.6,3021,12.9,0.654,26.4,74.3,1.108,32.9,42.4,66.1,2.331,0.019,0.551,4,1,54.2,0,0,0,14.02,1.2,0.1,0.969,0,0,0,0,1.852,1.168,0,0,0,40.9,1.17,0,-0.3,0,0.686,0,0,0,1.77,1.068,40.9,0,0,0,0
17.7,3033,12.9,0.647,26.4,74.4,1.144,32.9,42.4,66.1,2.342,0.016,7.797,4,1,54.2,0,0,0,14.03,1.4,0.1,0.969,0,0,0,0,1.838,1.158,0,0,0,41.5,1.16,0,-0.3,0,0.686,0,0,0,1.77,1.068,41.5,0,0,0,0
17.8,3117,12.9,0.637,26.4,74.4,1.162,32.9,42.4,66.1,2.353,0.017,-0.675,4,1,54.3,0,0,0,14.04,1.6,0.1,0.969,0,0,0,0,1.838,1.158,0,0,0,42.3,1.16,0,-0.3,0,0.686,0,0,0,1.77,1.068,42.3,0,0,0,0
17.9,3071,12.9,0.64,26.4,74.5,1.126,32.9,42.4,66.1,2.364,0.015,-2.106,4,1,54.3,0,0,0,14.05,1.8,0.1,0.969,0,0,0,0,1.858,1.18,0,0,0,41.9,1.158,0,-0.3,0,0.686,0,0,0,1.77,1.068,41.9,0,0,0,0
18,3126,12.9,0.652,26.4,74.5,1.138,32.9,42.4,66.1,2.375,0.017,-0.735,4,1,54.3,0,0,0,14.06,2,0.1,0.966,0,0,0,0,1.86,1.184,0,0,0,41,1.162,0,-0.3,0,0.676,0,0,0,1.75,1.088,41,0,0,0,0
